1.010665675000000000e+09,2.674800000000000000e+04,2.000000000000000000e+00,6.100564937445667191e-01,8.126983835101889042e+01,4.236364518713373428e+01,8.491814300789237713e-01,9.184020574683992022e-01,2.341450747775938979e+00,2.618975539847488321e+00,1.493392817888468116e+00,-1.982142015297067572e-01
1.027226549000000000e+09,2.675800000000000000e+04,2.000000000000000000e+00,2.667540970756733798e-01,4.056584862257049195e+01,3.464385259380906490e+01,8.621475836399082882e-01,1.174501123016299386e-01,1.882783591855177630e+00,6.476230529381160617e-01,2.192045328977318519e+00,2.802056827557454777e-01
1.008278445000000000e+09,2.746900000000000000e+04,1.600000000000000000e+01,2.407597867783897172e-01,1.218827190860169196e+01,1.130338782072187875e+01,2.246615619863515656e-01,8.741548968956663890e-02,8.281140334087984112e-01,2.331278087813628830e-01,2.705126947360285250e+00,-8.860572431107872626e-01
1.025357057000000000e+09,2.761300000000000000e+04,2.000000000000000000e+00,6.951816906615931879e-01,5.673043729261133450e+01,1.864512282828728829e+01,8.866263305426043129e-01,8.253737401277486674e-01,2.183776111252369923e+00,2.149978420364827336e+00,3.863136134023008594e+00,-7.688284596386572023e-01
1.027073414000000000e+09,2.789100000000000000e+04,1.000000000000000000e+00,9.962769668327363659e-01,5.723958552753690299e+01,4.284540996822213543e+01,6.548136937320323536e-01,5.379107233158429979e-01,8.868302832934878976e-01,2.241786316486358288e+00,4.301047253969434436e+00,-1.429398601161594007e+00
1.005014047000000000e+09,2.806600000000000000e+04,4.000000000000000000e+00,6.238915168312417769e-01,2.533425087601225556e+01,1.866121792231065868e+01,8.358528445084171254e-01,6.085959901626258883e-01,2.816112733084462416e+00,5.620114786660074246e-01,4.954788691715296345e+00,-1.728091443050280285e-01
1.010470851000000000e+09,2.853500000000000000e+04,2.000000000000000000e+00,6.405547892403250509e-01,6.529009528883014468e+01,1.721174033890902777e+01,2.407599144783508227e-01,4.849812895683586200e-01,2.423388005492529196e+00,4.559931900076299449e-01,3.521263540832670014e+00,5.565600476578281830e-01
1.022895391000000000e+09,2.861500000000000000e+04,2.000000000000000000e+00,3.371559209069499019e-01,4.441138356094629813e+01,2.887192531872725709e+01,9.102384346224503542e-01,3.226488991381187832e-01,2.660653333063237813e+00,2.794059443479964600e+00,4.310925696157149822e+00,-2.940480038563713858e-02
1.008595467000000000e+09,2.939300000000000000e+04,2.000000000000000000e+00,5.266059817863679715e-01,3.191709700156582485e+01,2.563479578786754587e+01,3.767039497970910977e-01,5.845579487035390542e-01,3.036058100455341524e+00,2.887615865944319182e+00,4.011533562601681702e+00,-9.482049965487556742e-01
1.020052256000000000e+09,2.968500000000000000e+04,1.600000000000000000e+01,1.487320606892118813e-01,1.062834256681813017e+01,7.365369662777088600e+00,7.298791105888412512e-01,2.838843937832045139e-01,2.086277857732364183e+00,2.657940327131901093e+00,4.863217832438715860e+00,-1.204327251512870456e+00
1.024458646000000000e+09,2.978800000000000000e+04,8.000000000000000000e+00,1.995541399637523750e-01,1.736648919805569946e+01,1.312024064884499630e+01,6.340614596205317310e-01,4.800972434026289370e-01,9.059480036830298566e-01,1.861448916314737190e+00,4.648071784796182548e+00,-2.019058956409367639e-02
1.015702697000000000e+09,3.009300000000000000e+04,2.000000000000000000e+00,7.524285601428029047e-01,2.794401358438094718e+01,2.404912750871496741e+01,6.927241590716906594e-02,5.817681383495070246e-01,2.702057118907817745e+00,2.770083072176026562e+00,2.962298150078883197e+00,-6.748366611918273916e-01
1.001363701000000000e+09,3.020600000000000000e+04,2.000000000000000000e+00,4.580853867818861502e-01,4.097214317971129560e+01,3.258238878322087118e+01,1.945004644056919085e-01,1.686455569114211628e-01,1.130937330751224712e+00,1.885540008563716174e+00,2.755760923201737267e+00,2.301050131394697384e-01
1.017396390000000000e+09,3.069400000000000000e+04,2.000000000000000000e+00,8.600876148218631334e-01,3.267541379907298449e+01,3.167037002502372900e+01,8.927169050385764804e-01,5.653555159288313758e-01,2.357253350955670346e+00,2.404242390532306539e-01,4.862572840733617063e+00,4.704298271825723687e-01
1.029266959000000000e+09,3.162600000000000000e+04,1.000000000000000000e+00,8.376554334448114147e-01,6.457998548791523774e+01,5.139854949624022140e+01,9.175021627826468462e-01,5.346390976331486522e-01,2.503371641790183011e-01,1.923038304662804565e+00,4.961290902928428892e+00,1.090800518353080006e+00
1.030639588000000000e+09,3.187700000000000000e+04,2.000000000000000000e+00,6.643983839833692562e-01,3.773751010434295949e+01,2.290959311547376487e+01,9.721238127611392388e-01,5.596309640532129981e-01,2.443163365163239398e+00,1.908972814510318861e+00,5.500665326675356681e+00,-8.560842711660532345e-01
1.015246615000000000e+09,3.189100000000000000e+04,4.000000000000000000e+00,3.641181926632431898e-01,3.356481307582505025e+01,1.766407128545157690e+01,6.828540426085633053e-01,5.715230523245278249e-01,1.169203312993798871e+00,6.817132395910662224e-01,4.205910891301228305e-01,-7.172647326431500492e-01
1.020059528000000000e+09,3.231900000000000000e+04,4.000000000000000000e+00,3.263100327021497549e-01,3.646603365531772312e+01,2.212533759215922657e+01,2.072703338610173418e-01,6.486716031403046978e-01,2.145392588152659208e+00,2.395900313649060032e-01,1.026622858606511368e+00,-1.573517081139024221e-01
1.019586366000000000e+09,3.290100000000000000e+04,2.000000000000000000e+00,6.449003859080695289e-01,3.503339221874732345e+01,1.888023989925437007e+01,8.357573700586284904e-01,5.607793128565632251e-02,2.647673461647205961e+00,6.001653386732140882e-01,2.900276671819192575e+00,-5.399743209054301829e-01
1.025700541000000000e+09,3.297700000000000000e+04,4.000000000000000000e+00,6.541216461447784125e-01,4.440756232333375664e+01,1.053757519850173097e+01,6.020175370595369779e-01,2.071790023563278293e-01,2.487420006224444258e+00,3.424841527415929676e-02,3.878951804396384428e-01,8.489312492248695108e-01
1.018095075000000000e+09,3.314600000000000000e+04,2.000000000000000000e+00,2.876508382358899385e-01,4.300818910433049069e+01,2.824552883250944291e+01,2.061713392995850602e-01,1.983804893816847048e-01,2.075501296944034291e+00,7.483338230205945074e-02,4.630082418693455715e+00,-1.127872174941776523e-01
1.011885984000000000e+09,3.324800000000000000e+04,4.000000000000000000e+00,1.915145125120325531e-01,2.857387201749599370e+01,2.497718517650640635e+01,8.002475765774627048e-01,3.346803092803110613e-01,3.838608595408556923e-01,4.133948823487906266e-01,5.236770009216162869e+00,1.257352937893551514e+00
1.029614934000000000e+09,3.329400000000000000e+04,8.000000000000000000e+00,2.499760337327017190e-01,2.844830635973278987e+01,7.675713925093105239e+00,5.554685694134732232e-01,6.407483493150323284e-01,1.886023638744786846e+00,2.345595659410348421e+00,2.565273230656823777e+00,6.218160798396344946e-01
1.003471130000000000e+09,3.352300000000000000e+04,4.000000000000000000e+00,1.665579338054452019e-01,5.112303370074961606e+01,1.121950578004162224e+01,8.956363484387418472e-01,8.846003308207839311e-01,1.307569165044022874e+00,1.079042593427965935e+00,3.588583401444676024e+00,-6.262467924888115434e-01
1.012113990000000000e+09,3.368400000000000000e+04,2.000000000000000000e+00,1.591366825153002651e+00,5.036784680362635669e+01,3.779490304655966781e+01,8.818554454362713679e-01,8.372728511534686113e-01,4.369148602618211363e-01,2.485089335351311490e+00,5.805791737989551393e+00,-8.747328351589951367e-01
1.008976609000000000e+09,3.377900000000000000e+04,1.000000000000000000e+00,1.043976450696122216e+00,8.256427230808725426e+01,7.959181825359907236e+01,5.826252141282832475e-02,8.765846367037102294e-01,1.265418274711195057e+00,1.969065991278275307e+00,3.119752491264322636e+00,-7.363736834400108622e-01
1.003235283000000000e+09,3.381200000000000000e+04,1.000000000000000000e+00,1.454333405794436818e+00,6.730378386094001542e+01,3.842878364355630794e+01,2.250141125906282014e-01,1.299382984887061943e-01,2.469710860837051325e-01,2.529578495997584220e+00,1.644435713770939334e+00,1.062539803397914318e+00
1.001515333000000000e+09,3.383500000000000000e+04,1.000000000000000000e+00,1.430813211999957479e+00,3.736874963314988918e+01,3.063571241275480261e+01,2.681610336709508088e-02,9.602683099253901400e-01,2.308397440728266747e-01,1.782519899401155516e+00,5.422917333973226839e+00,-5.607551377793176250e-01
1.028193685000000000e+09,3.461300000000000000e+04,4.000000000000000000e+00,9.338940857025687103e-01,2.841031634431443820e+01,1.840701149697278893e+01,9.794949634771489277e-01,6.707203905418857026e-01,2.924961317394280336e+00,1.973887210603008091e+00,5.548355245065214048e-01,8.590133888227170500e-01
1.016246585000000000e+09,3.499600000000000000e+04,4.000000000000000000e+00,3.777729456093217864e-01,3.342984417854974311e+01,2.330840759298554943e+01,6.553365509642734565e-01,3.938246078116605653e-01,9.578038959554707743e-01,1.861811913313689670e+00,4.596408148535126692e+00,1.504974845381177762e+00
1.025449625000000000e+09,3.526600000000000000e+04,4.000000000000000000e+00,8.633935101951717428e-01,3.095734481286507744e+01,1.516455591632825950e+01,9.279516318880209891e-01,9.321329866773679917e-01,2.895760875172003868e+00,3.042015645327261097e+00,7.910794266093900129e-01,3.171763561576043111e-01
1.013402849000000000e+09,3.537700000000000000e+04,2.000000000000000000e+00,7.093802952954603169e-01,5.206426346518070147e+01,3.615217109891812441e+01,2.390171159423281066e-01,6.584220277985847192e-01,2.462880478330644163e+00,2.830437477684195624e+00,5.002745917762248418e+00,-5.091205625078155245e-02
1.020693341000000000e+09,3.585800000000000000e+04,1.600000000000000000e+01,2.960339099320405398e-01,1.678254417704732759e+01,6.404853467012113555e+00,1.285445937725260279e-01,2.858853292160510318e-01,2.491622195983880683e+00,1.737381091546504219e+00,2.836028372869797032e+00,-9.308896561266274405e-01
1.025108211000000000e+09,3.619200000000000000e+04,4.000000000000000000e+00,1.161544920616509324e-01,3.891342062842609550e+01,2.383802126260986398e+01,8.964708206095838294e-01,7.363484021355681808e-01,4.587804894129789979e-01,8.288508317818782389e-01,2.435465319326628464e+00,-8.132894003813058159e-01
1.005447674000000000e+09,3.651500000000000000e+04,2.000000000000000000e+00,6.269176624150307742e-01,3.694300376401292851e+01,2.885066092407875615e+01,5.024623527049486560e-01,1.888034969901213611e-01,4.075954312377719768e-01,1.690410480598198095e+00,5.865862275383523089e-02,4.069627433699107844e-01
1.025705904000000000e+09,3.667200000000000000e+04,1.600000000000000000e+01,4.863800375551791122e-02,1.009882125788196561e+01,9.981337254325888253e+00,7.720103075576233431e-01,7.002185378450054287e-01,9.821421583624014850e-01,2.128082706044367445e+00,5.687140263913913252e+00,-9.016849693750452754e-01
1.016080339000000000e+09,3.673800000000000000e+04,2.000000000000000000e+00,6.016486867463488597e-01,4.403405354790854176e+01,2.252059261206827045e+01,4.935898113239978180e-01,9.184526147747779090e-01,8.014750828673580241e-01,3.113217026750211058e+00,4.737027815533648933e+00,1.433502589257742987e-01
1.018847658000000000e+09,3.676500000000000000e+04,4.000000000000000000e+00,5.382033874522422767e-01,2.923597765298105600e+01,2.186094646740494341e+01,7.170724501716739807e-01,2.969460609373507087e-01,3.365509044379596526e-01,2.386033517809374338e+00,9.804883603112370116e-02,-7.569635815908744118e-03
1.027761830000000000e+09,3.705100000000000000e+04,4.000000000000000000e+00,2.933342568322441779e-01,3.824901912323721120e+01,1.703984507766712753e+01,6.157198291281720248e-01,4.823113636144403249e-01,1.626452212735801206e+00,8.285646263258419353e-01,5.615381500623832345e+00,5.381196271877045773e-02
1.020393275000000000e+09,3.731300000000000000e+04,1.600000000000000000e+01,1.535443778325949749e-01,2.360116493169863361e+01,6.404137366940601872e+00,9.664073288210743851e-01,7.192189779211961564e-01,5.591168931295549260e-01,2.500586484799009579e+00,7.166423703528589373e-01,6.348293585168439668e-01
1.011953899000000000e+09,3.750100000000000000e+04,4.000000000000000000e+00,5.601847659178527117e-01,3.275736428745950235e+01,1.064671480262927616e+01,9.457220188855988141e-01,9.430079132880129222e-01,2.921120608540125119e+00,3.335875903122484387e-01,3.997521985474559170e+00,1.138526894465305972e-01
1.020206657000000000e+09,3.810000000000000000e+04,2.000000000000000000e+00,4.112904426095488897e-01,5.330393788387174681e+01,4.316831363918634423e+01,2.436950328197049764e-01,9.183811520596054656e-01,1.560532210258955166e+00,2.913256366390995833e+00,2.015912101516240451e+00,-2.041161385056643462e-01
1.028558394000000000e+09,3.816400000000000000e+04,1.600000000000000000e+01,1.502983613804172169e-01,1.290258258588591822e+01,6.668330070464153714e+00,9.668324290318645875e-02,8.634915255298658554e-01,2.045466982849156512e+00,6.213783938630903503e-01,8.345616664598957124e-01,4.709995875998610471e-01
1.030847702000000000e+09,3.829600000000000000e+04,4.000000000000000000e+00,4.222543469877611533e-01,1.992662379294232977e+01,1.827956535352008061e+01,8.965043504994374413e-01,6.562770487942148900e-01,6.126768179313455409e-01,2.759161563957783780e+00,3.353950046768858773e+00,-6.774250047487103688e-01
1.014726328000000000e+09,3.838400000000000000e+04,1.000000000000000000e+00,9.984059140252304898e-01,4.465700069540036310e+01,4.040016168567770904e+01,3.748368260050619627e-01,3.625135755984222885e-01,8.360053031091931874e-01,6.245003722311545102e-01,1.415125782854041558e+00,-4.221688099568913777e-01
1.018801332000000000e+09,3.908400000000000000e+04,1.000000000000000000e+00,1.217396509471849297e+00,6.637250757217691444e+01,4.995024294457170555e+01,3.895799020744515895e-01,3.044053234277889763e-01,2.838287905033098468e+00,2.223959105632407063e+00,5.911887443960418764e+00,-5.089543401881915785e-02
1.024222583000000000e+09,3.959100000000000000e+04,2.000000000000000000e+00,5.646948016015141958e-01,3.413767431610441605e+01,1.783457896030369128e+01,1.183577766832304284e-01,6.700456134365351257e-01,3.720605280494713174e-01,1.061875167969130174e-01,3.186498658073313450e+00,-4.677649198911183470e-01
1.000060710000000000e+09,4.045800000000000000e+04,8.000000000000000000e+00,1.677396319148931059e-01,2.438646125739296266e+01,1.342744087101301886e+01,3.854015631244329942e-02,7.801883004999978777e-01,2.202847454850384690e+00,1.447940570605149357e+00,2.308260755152040211e+00,-7.058891926380250759e-01
1.011289046000000000e+09,4.075100000000000000e+04,2.000000000000000000e+00,8.741713093950153057e-01,4.310108649866664621e+01,3.659287808118332919e+01,2.603322314950269889e-01,8.628640460323926398e-01,2.614935626159131221e+00,2.885332182226349129e+00,3.866193759480132552e+00,9.183493410710426019e-01
1.001891471000000000e+09,4.144700000000000000e+04,1.600000000000000000e+01,1.400055922570196676e-01,9.998494735906144015e+00,8.257260601413518586e+00,3.253319973004995536e-01,6.349504398293137619e-01,1.119110710686015642e+00,1.854539842466955024e+00,1.914342939994286619e+00,6.766445242803001969e-01
1.005519042000000000e+09,4.294700000000000000e+04,4.000000000000000000e+00,4.093877276490392458e-01,1.953475791310555465e+01,1.821487798596264795e+01,4.091728063225057999e-01,5.723704858681547547e-01,2.563406303535334718e+00,2.282769796685019781e+00,3.702786152768383410e+00,-3.510617170556659117e-01
1.021311679000000000e+09,4.308500000000000000e+04,4.000000000000000000e+00,5.454118049754610453e-01,2.402324671439329151e+01,1.775845899128716354e+01,1.155572200652074666e-01,7.498475304107237172e-01,2.452760113081773774e+00,1.246168003436765925e+00,6.095155865089718183e+00,9.586698794708293780e-01
1.009381827000000000e+09,4.327000000000000000e+04,2.000000000000000000e+00,6.688802595082022906e-01,3.460154698029566589e+01,2.132090120662207866e+01,4.209372257233766068e-01,5.419058186403280519e-01,2.433673624210656250e+00,2.455535467042688325e+00,7.776926565213632125e-01,-8.410408826089272871e-01
1.021450563000000000e+09,4.430000000000000000e+04,3.200000000000000000e+01,2.387621259748890501e-01,1.211044554846778887e+01,5.286777720132584513e+00,6.278102527053025517e-01,7.324361536675473294e-01,2.466725461321321866e+00,2.065140614276224085e+00,4.831453231168223006e+00,7.262920516724624687e-01
1.004143239000000000e+09,4.544600000000000000e+04,4.000000000000000000e+00,1.748910252180841118e-01,3.489728787710128444e+01,1.599917191274208506e+01,9.056502492696257844e-01,4.480604737868712495e-01,2.556695773614207745e+00,2.348158257613827335e-03,4.484817021916859048e+00,1.421246919803173803e-01
1.023921975000000000e+09,4.586300000000000000e+04,2.000000000000000000e+00,4.849418403400369004e-01,3.708139326249495582e+01,3.427905133263963933e+01,4.961017139828655664e-01,1.639146508290616477e-01,7.253026266880033823e-01,1.091894048707255704e+00,4.323850507740869098e+00,-8.714982630034441291e-01
1.005531196000000000e+09,4.612500000000000000e+04,1.000000000000000000e+00,1.002086185078457925e+00,7.184688013644792193e+01,5.738788096788360349e+01,6.813241791715081153e-01,8.528719236074262522e-01,2.248755469229350989e+00,1.783558663586418902e+00,3.369130316438992523e+00,1.769880932589642034e-02
1.001274637000000000e+09,4.616800000000000000e+04,1.000000000000000000e+00,1.461555347731130716e+00,5.799804566913010717e+01,4.368074025178843556e+01,8.350707353746904538e-01,7.969998903911069688e-01,2.470889092733791870e+00,1.780311827136969338e+00,3.312690433241537669e+00,1.102880028163772064e+00
1.021890184000000000e+09,4.664100000000000000e+04,1.600000000000000000e+01,1.833793130818410777e-01,1.557895868787611526e+01,5.830449364652310784e+00,5.237957178049409412e-01,5.785574660976606776e-01,5.745954397693585625e-01,1.245034755178304087e+00,3.636407537750224961e+00,-9.376302542085788172e-01
1.012832507000000000e+09,4.795000000000000000e+04,1.600000000000000000e+01,1.381955544451546336e-01,1.153487973041834458e+01,1.006496312498102341e+01,3.066376561233843390e-01,2.158178809145975818e-01,1.016284721634458821e+00,2.960385242194312649e+00,1.290003609598521506e-01,2.187069616986307419e-01
1.012716762000000000e+09,4.808600000000000000e+04,4.000000000000000000e+00,4.194176034599232938e-01,3.666614458882167327e+01,1.704082363625135699e+01,2.805600525911350340e-01,9.030748986804395528e-01,3.582612529400623358e-01,2.827137035137437526e-01,8.586934861345528747e-01,2.613063816178595733e-01
1.000225494000000000e+09,4.813100000000000000e+04,8.000000000000000000e+00,1.627719128606385512e-01,2.024398618740369926e+01,1.937904872722050698e+01,7.932517454277013824e-01,5.175797664214727006e-02,7.339661774434150798e-01,4.134391484434121189e-01,1.512937569245915714e-01,2.902560050676282200e-01
1.015407040000000000e+09,4.816200000000000000e+04,4.000000000000000000e+00,2.180640187400705032e-01,2.790905125037356171e+01,1.371203898731755544e+01,6.771482871748822630e-02,5.966858945839329520e-01,8.263399960848327730e-01,2.238152753325217237e+00,2.303403627476444004e+00,-3.039790578217101968e-01
1.013715256000000000e+09,4.817800000000000000e+04,1.000000000000000000e+00,3.078133966340129701e-01,7.329657310656104130e+01,5.331934568448838263e+01,1.039091112977318931e-01,3.383108440649471582e-01,1.328692950999080136e+00,2.019479963744741369e-01,4.627279650104150210e-01,9.980888511997493273e-01
1.005940923000000000e+09,4.852800000000000000e+04,4.000000000000000000e+00,3.928393069236470470e-01,2.201471438613216947e+01,1.636502963560833024e+01,6.496352251802017808e-01,1.403840559796186438e-02,1.991394954015103691e+00,1.096409094370407900e+00,4.985271158236121103e+00,9.815601434779960277e-01
1.015378333000000000e+09,4.856900000000000000e+04,8.000000000000000000e+00,3.627195858041891152e-01,1.860723436083486604e+01,1.612713975064670890e+01,8.008457371370604205e-01,5.540567047229872921e-01,8.132859052718247606e-01,1.594228405065212462e+00,1.692533589268739869e+00,3.641192011046634480e-01
1.008705388000000000e+09,4.887800000000000000e+04,8.000000000000000000e+00,2.087585766154075873e-01,2.008755770048457734e+01,1.677641972302418338e+01,9.070251139112088801e-01,6.636896489577729374e-01,2.525623131945737398e+00,6.730896194196488436e-01,2.548355924754692303e+00,-1.266672396961036062e+00
1.012088026000000000e+09,4.972000000000000000e+04,4.000000000000000000e+00,3.233331578285152941e-01,2.251864356781659282e+01,1.722295777949610596e+01,5.736007740743986894e-01,4.493434717966477421e-01,1.014798129405074301e+00,8.278161061354444294e-01,1.212349881431882048e+00,3.684967346527895926e-01
1.001848513000000000e+09,4.982700000000000000e+04,2.000000000000000000e+00,9.473540384386787139e-01,3.847409090213079708e+01,3.206163592737791390e+01,5.399700838272940562e-01,4.128716854205782272e-01,2.692955891662213830e+00,1.303914077105172709e-01,1.731640724597501624e+00,-1.084236682072063467e-02
1.006724748000000000e+09,5.025800000000000000e+04,8.000000000000000000e+00,5.457701057010406753e-01,2.268500525333115903e+01,1.016900151226985827e+01,5.428450869762354580e-01,4.696929059923429239e-01,2.766294248952339885e+00,1.070254230154537023e+00,1.433885220617458600e+00,-9.059191028414927960e-01
1.014229707000000000e+09,5.028900000000000000e+04,3.200000000000000000e+01,3.797336113525634493e-02,1.183755265105272336e+01,5.829701013395214737e+00,4.989929160089318638e-01,7.734117678810173424e-02,4.317640073506850973e-01,2.720417923859193898e+00,3.684104022034583981e+00,-2.329346458947014198e-01
1.012966152000000000e+09,5.048500000000000000e+04,8.000000000000000000e+00,2.118787406705519571e-01,2.041121771504193561e+01,1.499442739677502701e+01,9.420381735617874286e-01,8.824772390484346696e-01,7.882994261012451487e-01,2.112368040514328804e+00,9.219303331832516546e-02,1.050351562268512673e+00
1.016908070000000000e+09,5.080000000000000000e+04,4.000000000000000000e+00,5.286146581584687532e-01,3.446193687003381712e+01,2.043736658272517204e+01,9.773530206622144112e-01,6.136119527524496187e-01,2.721421473206163011e+00,2.413305906082265917e+00,2.536129700513816143e+00,-4.991713651874258306e-01
1.021622586000000000e+09,5.102100000000000000e+04,4.000000000000000000e+00,3.196893040300285427e-01,3.666416020635497830e+01,1.691871904614810873e+01,3.318281594633888387e-01,3.647393161846864129e-01,2.031624873628535610e+00,1.530860756148183954e+00,1.148099626162487841e+00,-5.060540632082294321e-01
1.018651436000000000e+09,5.104200000000000000e+04,2.000000000000000000e+00,6.195408631854146808e-01,3.158556273134210457e+01,2.745514241945899059e+01,8.084528005964204400e-01,7.818942655918559304e-01,2.463760660067194408e+00,2.668877348216052603e+00,1.201806684258097668e+00,-3.311702310728623089e-01
1.002046323000000000e+09,5.104800000000000000e+04,2.000000000000000000e+00,7.895690235805888912e-01,3.366787464103040861e+01,2.161875191264156371e+01,6.539220758907680064e-01,5.470065644390094128e-01,2.609292460509811118e+00,5.575547249593443278e-01,5.198629640765305204e+00,1.658813680196150608e-01
1.029546933000000000e+09,5.176000000000000000e+04,4.000000000000000000e+00,3.991798559233736277e-01,3.977705202372454352e+01,1.329966039543934642e+01,4.513289826142748984e-01,7.918615531034831623e-01,2.797264973549564271e+00,1.095823688732967316e+00,5.521573953854322703e+00,4.409519318835788959e-01
1.027145148000000000e+09,5.177800000000000000e+04,4.000000000000000000e+00,3.344847469487756131e-01,3.323617948612015738e+01,1.467525959418910553e+01,8.000076514450331633e-01,7.936316307585792318e-01,1.770542116570906765e+00,1.565389491701685065e+00,3.167440243610308404e+00,-4.489225823612768007e-01
1.016793175000000000e+09,5.193600000000000000e+04,4.000000000000000000e+00,4.339173139863904960e-01,3.241848356630361394e+01,1.466089708236494005e+01,8.061492104114105217e-01,7.803850100611352536e-01,3.093569548951352832e+00,1.897723925447333482e+00,5.235107834463377685e+00,1.397609913973212992e+00
1.024998683000000000e+09,5.195400000000000000e+04,1.600000000000000000e+01,3.130344326303754476e-01,9.080128523248014005e+00,7.124831852413517019e+00,3.604911198797402516e-01,7.906084764549798916e-01,4.317818847778862046e-01,2.093027665578509389e+00,5.574254757774345315e+00,1.451057609296424189e-01
1.015808140000000000e+09,5.241600000000000000e+04,4.000000000000000000e+00,4.467824993775846298e-01,3.406264643028092109e+01,2.182223665844557914e+01,9.272265655214180224e-01,5.059726082635160882e-01,2.379920743548352480e+00,2.689674300772090909e+00,2.667600868287141935e+00,3.490575270218147508e-01
1.023828486000000000e+09,5.333000000000000000e+04,4.000000000000000000e+00,4.507505451951462905e-01,3.815427513281117911e+01,1.053856516816014199e+01,7.586764477236008775e-01,9.328893910708155879e-01,2.975951100700920726e+00,2.592170882294869916e+00,2.512119594135734602e+00,-3.062959265034537748e-01
1.007209203000000000e+09,5.353200000000000000e+04,2.000000000000000000e+00,3.566648161628570568e-01,4.979661948575900254e+01,3.238398598408003437e+01,7.222473044168675749e-01,5.080687326139542437e-01,2.368179208619726417e+00,2.377443089904588636e+00,1.053764306527199768e+00,1.357609952560287381e+00
1.004410339000000000e+09,5.380200000000000000e+04,2.000000000000000000e+00,9.593219293570411921e-01,3.861278534871814117e+01,2.556988815145536975e+01,9.417526279800219058e-01,8.594670003918176704e-01,4.396228562909759718e-02,5.335932768902371670e-01,2.668138489676025848e+00,-1.150954146035879422e+00
1.002481029000000000e+09,5.424800000000000000e+04,2.000000000000000000e+00,4.787502095024016024e-01,3.814537672851174221e+01,2.076493475639336239e+01,2.428170296529151839e-01,3.550108291668794269e-01,2.562040878870999627e+00,4.960406475731113929e-01,6.425574259110538033e-01,8.810786185781313007e-01
1.017814383000000000e+09,5.551100000000000000e+04,8.000000000000000000e+00,2.736338292900704072e-01,1.655622110895117416e+01,1.006473095563438847e+01,2.264191401681900362e-01,4.681150406998472735e-01,8.049639546746548691e-01,2.865195107101247807e+00,3.454809530327422884e+00,9.411310575430642533e-01
1.029427625000000000e+09,5.552400000000000000e+04,2.000000000000000000e+00,9.955283890882803410e-01,4.418726519616203774e+01,4.172410509821352065e+01,8.706945073187871698e-01,3.181993394835043731e-01,2.815752638292582599e+00,2.593315885661833242e+00,9.018314622181389240e-02,1.273566797338459233e+00
1.000526643000000000e+09,5.583300000000000000e+04,8.000000000000000000e+00,2.219524533490641327e-01,2.226252527988933139e+01,1.705306322253792572e+01,5.338541027279061213e-01,4.258378511815295031e-01,1.212295444855006066e+00,2.098807741774931124e+00,3.332860631379547911e+00,-8.319459888311047102e-01
1.003402101000000000e+09,5.599400000000000000e+04,2.000000000000000000e+00,6.674608902746410610e-01,3.742792369067669966e+01,3.395899693590008184e+01,8.924835110794877568e-01,8.630813468222521267e-01,2.850627425648647240e+00,2.206657410693737553e+00,2.265393194085838946e+00,-1.297296116993081005e+00
1.013415849000000000e+09,5.677700000000000000e+04,2.000000000000000000e+00,4.246778468475944091e-01,3.509716308629108994e+01,2.577515185961163269e+01,1.829058841883305364e-01,6.289597823973255286e-01,1.741318848885430315e+00,9.476874295876868137e-01,2.862594568196330957e+00,2.984403241278728303e-02
1.001410368000000000e+09,5.704900000000000000e+04,8.000000000000000000e+00,2.511812177215290778e-02,3.914913167023573948e+01,1.497295847004244607e+01,6.362425487536446100e-01,4.204210122110383918e-01,1.254350043612417087e+00,3.906067926437841176e-01,3.863074289107438997e+00,7.119452102911655311e-01
1.024083971000000000e+09,5.714300000000000000e+04,1.600000000000000000e+01,1.898898621984482504e-01,1.839742176168383025e+01,6.044658622725928687e+00,5.836974168665917118e-01,2.238654123635432647e-01,2.331634627278421412e+00,8.642741563670406357e-01,4.157967558950917741e+00,-2.307220999432119113e-01
1.009685879000000000e+09,5.765400000000000000e+04,8.000000000000000000e+00,2.908762221235751677e-01,3.591621542390548427e+01,1.020858751776470719e+01,9.646773761184979090e-01,6.705619199253778362e-01,1.148501401637230801e+00,5.192325224632000635e-01,4.402760282802729463e+00,-1.204152447903257706e+00
1.005644210000000000e+09,5.788600000000000000e+04,4.000000000000000000e+00,3.269824804326115775e-01,3.517982307454686719e+01,1.575801857254595717e+01,8.899766846866895564e-01,8.686492803777050575e-01,1.252182103682649039e+00,2.904647764626957951e+00,1.989149539098275854e+00,1.122079359588907810e+00
1.006105355000000000e+09,5.811400000000000000e+04,2.000000000000000000e+00,1.197026550003101875e+00,3.849488334390485988e+01,3.170101302750962446e+01,3.032625163556585957e-01,5.771640020516665137e-01,4.613439007373853484e-01,2.391106047761486941e+00,5.461186596365055212e-01,-8.140289838248668808e-01
1.008262196000000000e+09,5.879600000000000000e+04,1.000000000000000000e+00,2.067657723659542590e+00,6.202564375819829934e+01,4.511849701599651041e+01,7.483069989706616632e-01,8.732305011264227534e-01,6.986384202520489195e-01,1.922036106675919953e+00,9.043261643159874463e-01,-9.064014687468759934e-01
