1.019933153000000000e+09,2.392840000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,3.543903840105702585e+00,2.895473244589337014e+01,8.476825123529984296e+00,2.098591370363068198e-01,8.489349344520146223e-01,6.920955816094759294e-01,2.972184702306660764e+00,2.824536692989960684e+00,-8.247565427978497121e-01
1.000408037000000000e+09,2.431250000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.827191517842022161e+00,2.133134671581487041e+01,1.410116958716231927e+01,9.832647907144582700e-01,4.625394295937024225e-02,2.534879631273831535e+00,2.082584833599339380e-01,3.197536368839613896e+00,3.270948319500709967e-01
1.000412311000000000e+09,2.431250000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.827191517842022161e+00,2.133134671581487041e+01,1.410116958716231927e+01,9.832647907144582700e-01,4.625394295937024225e-02,2.534879631273831535e+00,2.082584833599339380e-01,3.197536368839613896e+00,3.270948319500709967e-01
1.018792829000000000e+09,2.455320000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.556515470415479774e+00,7.321595251007961735e+01,2.348943750740903269e+01,5.517899291182329913e-01,9.671109557690118486e-01,2.167663873181408518e-01,1.001477417869713005e+00,1.394368902886595984e+00,-9.870266061554899828e-01
1.019126645000000000e+09,2.455320000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.556515470415479774e+00,7.321595251007961735e+01,2.348943750740903269e+01,5.517899291182329913e-01,9.671109557690118486e-01,2.167663873181408518e-01,1.001477417869713005e+00,1.394368902886595984e+00,-9.870266061554899828e-01
1.015018089000000000e+09,2.498080000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,3.500179454363810283e+00,1.565469875741064776e+01,1.035725555867046488e+01,2.660724905893311898e-01,7.022188230169994494e-01,2.820884804281514668e+00,1.305696569901607207e+00,6.221120299785893870e+00,7.156174676209575702e-01
1.015018113000000000e+09,2.498080000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,3.500179454363810283e+00,1.565469875741064776e+01,1.035725555867046488e+01,2.660724905893311898e-01,7.022188230169994494e-01,2.820884804281514668e+00,1.305696569901607207e+00,6.221120299785893870e+00,7.156174676209575702e-01
1.015567309000000000e+09,2.525580000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.410551125779404114e+00,2.784840602535894050e+01,1.667763479351433276e+01,9.119082950382995101e-01,2.618064796831532370e-01,2.115341760137520399e+00,8.906230116233318506e-02,3.304762598054256539e+00,3.450846649100825642e-02
1.015567353000000000e+09,2.525580000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.410551125779404114e+00,2.784840602535894050e+01,1.667763479351433276e+01,9.119082950382995101e-01,2.618064796831532370e-01,2.115341760137520399e+00,8.906230116233318506e-02,3.304762598054256539e+00,3.450846649100825642e-02
1.008800086000000000e+09,2.592290000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,8.211933903999883988e-01,3.286862200993805061e+01,3.258469040414301787e+01,7.789052638556092090e-01,4.139888775668310594e-01,5.037100137241499187e-01,2.347995047567837279e+00,5.065321877668448103e+00,1.088262961333376300e+00
1.008808261000000000e+09,2.592290000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,8.211933903999883988e-01,3.286862200993805061e+01,3.258469040414301787e+01,7.789052638556092090e-01,4.139888775668310594e-01,5.037100137241499187e-01,2.347995047567837279e+00,5.065321877668448103e+00,1.088262961333376300e+00
1.006569996000000000e+09,2.594700000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,1.543106161406151866e+00,3.432755479645492613e+01,7.286448445583189049e+00,5.399372960984443193e-01,5.677428682900717005e-01,8.299513867364634034e-01,8.550811000277350749e-01,7.045389932452562620e-01,7.277727207512758589e-01
1.006570026000000000e+09,2.594700000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,1.543106161406151866e+00,3.432755479645492613e+01,7.286448445583189049e+00,5.399372960984443193e-01,5.677428682900717005e-01,8.299513867364634034e-01,8.550811000277350749e-01,7.045389932452562620e-01,7.277727207512758589e-01
1.002223689000000000e+09,2.672760000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.786215239191512927e+00,4.125645335557255322e+01,2.318911563797767528e+01,3.968235782314348814e-01,5.162736000050442975e-01,1.019930507232648997e+00,2.703244084314704310e+00,1.302080994938796144e+00,7.687082362593397056e-01
1.002223772000000000e+09,2.672760000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.786215239191512927e+00,4.125645335557255322e+01,2.318911563797767528e+01,3.968235782314348814e-01,5.162736000050442975e-01,1.019930507232648997e+00,2.703244084314704310e+00,1.302080994938796144e+00,7.687082362593397056e-01
1.028322483000000000e+09,2.681250000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.388725094145171424e+00,4.658740476003963238e+01,3.659673721753456732e+01,7.516910898947816444e-02,4.378918046608219483e-01,2.117932528745224197e+00,3.708656254546922049e-01,3.634570632294412018e+00,7.213523068870295041e-02
1.028322540000000000e+09,2.681250000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.388725094145171424e+00,4.658740476003963238e+01,3.659673721753456732e+01,7.516910898947816444e-02,4.378918046608219483e-01,2.117932528745224197e+00,3.708656254546922049e-01,3.634570632294412018e+00,7.213523068870295041e-02
1.020582017000000000e+09,2.781160000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.802145927872993880e+00,3.227365161319315234e+01,1.466903606675761473e+01,9.613948846769840850e-01,5.166241042332474498e-01,7.956503647229115073e-01,6.614580275886845495e-01,1.463467457766888913e+00,-1.143865573314233774e+00
1.020589911000000000e+09,2.781160000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.802145927872993880e+00,3.227365161319315234e+01,1.466903606675761473e+01,9.613948846769840850e-01,5.166241042332474498e-01,7.956503647229115073e-01,6.614580275886845495e-01,1.463467457766888913e+00,-1.143865573314233774e+00
1.016701015000000000e+09,2.805690000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,2.336146854244673943e+00,3.980130134599568947e+01,2.017052143104733020e+01,4.167509109313060622e-01,3.886995352547543969e-02,1.514740932252194305e-01,2.386308511074332284e+00,2.531787507133171022e+00,-7.556996622735240310e-01
1.016713429000000000e+09,2.805690000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.336146854244673943e+00,3.980130134599568947e+01,2.017052143104733020e+01,4.167509109313060622e-01,3.886995352547543969e-02,1.514740932252194305e-01,2.386308511074332284e+00,2.531787507133171022e+00,-7.556996622735240310e-01
1.015826751000000000e+09,2.849440000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.913729388735327941e+00,3.509457565786060940e+01,8.871091509139285236e+00,9.076347636677886133e-01,9.311362844314641229e-01,2.587391663911663198e+00,2.361660518599017766e-01,3.280385082964118126e+00,-5.242124946461043100e-01
1.018993253000000000e+09,2.849440000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.913729388735327941e+00,3.509457565786060940e+01,8.871091509139285236e+00,9.076347636677886133e-01,9.311362844314641229e-01,2.587391663911663198e+00,2.361660518599017766e-01,3.280385082964118126e+00,-5.242124946461043100e-01
1.003783777000000000e+09,2.865510000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,1.159935545024691761e+00,1.615949062637800182e+01,1.091370916189236517e+01,7.143495430008234282e-01,3.664876703724008478e-02,2.670607246569112192e+00,1.853532497557899061e+00,2.871244557389732943e+00,-7.663883177368771005e-01
1.003785069000000000e+09,2.865510000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,1.159935545024691761e+00,1.615949062637800182e+01,1.091370916189236517e+01,7.143495430008234282e-01,3.664876703724008478e-02,2.670607246569112192e+00,1.853532497557899061e+00,2.871244557389732943e+00,-7.663883177368771005e-01
1.000665966000000000e+09,2.917370000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,2.385055633005487952e+00,3.282175443800488779e+01,2.127033547758645682e+01,5.811972113486748581e-01,4.527683276413837499e-01,2.692961335298174941e+00,3.321587606467432674e-01,3.416296401699806751e+00,-6.729465099075239432e-02
1.000666351000000000e+09,2.917370000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.385055633005487952e+00,3.282175443800488779e+01,2.127033547758645682e+01,5.811972113486748581e-01,4.527683276413837499e-01,2.692961335298174941e+00,3.321587606467432674e-01,3.416296401699806751e+00,-6.729465099075239432e-02
1.021712622000000000e+09,2.960840000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.497409935476666565e+00,1.573827475788769092e+01,1.078997276747789691e+01,9.183386146419876273e-01,5.856559696930320191e-01,1.218760849115420736e-01,2.705383056039941891e+00,1.823929182311412767e+00,3.155316991873703403e-01
1.021712638000000000e+09,2.960840000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.497409935476666565e+00,1.573827475788769092e+01,1.078997276747789691e+01,9.183386146419876273e-01,5.856559696930320191e-01,1.218760849115420736e-01,2.705383056039941891e+00,1.823929182311412767e+00,3.155316991873703403e-01
1.025032281000000000e+09,3.091280000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.280458785650250730e+00,3.730341795287726825e+01,2.570528673399821429e+01,7.642144498887519788e-01,3.653671435256344857e-01,2.787518424886910928e+00,2.452403300804217312e-01,3.322474852221678709e+00,-1.292034796383476847e+00
1.025150272000000000e+09,3.091280000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.280458785650250730e+00,3.730341795287726825e+01,2.570528673399821429e+01,7.642144498887519788e-01,3.653671435256344857e-01,2.787518424886910928e+00,2.452403300804217312e-01,3.322474852221678709e+00,-1.292034796383476847e+00
1.019668109000000000e+09,3.140050000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.534777173471144618e+00,6.444332499914906975e+01,3.133875082476966512e+01,6.607252731336801244e-01,2.182555890278514432e-01,2.962063453450528350e+00,2.116350715880146449e+00,7.603264781789297322e-01,9.455133262835937469e-01
1.019758669000000000e+09,3.140050000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.534777173471144618e+00,6.444332499914906975e+01,3.133875082476966512e+01,6.607252731336801244e-01,2.182555890278514432e-01,2.962063453450528350e+00,2.116350715880146449e+00,7.603264781789297322e-01,9.455133262835937469e-01
1.010925982000000000e+09,3.181190000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.979382300655422977e+00,3.219183825640705976e+01,8.979884589690300345e+00,8.698020860465265347e-01,9.420963539174469492e-01,1.253737407513052737e+00,1.861526812143745158e+00,6.193467902811927495e+00,-5.010256400717990298e-03
1.010926003000000000e+09,3.181190000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.979382300655422977e+00,3.219183825640705976e+01,8.979884589690300345e+00,8.698020860465265347e-01,9.420963539174469492e-01,1.253737407513052737e+00,1.861526812143745158e+00,6.193467902811927495e+00,-5.010256400717990298e-03
1.022878236000000000e+09,3.214940000000000000e+05,0.000000000000000000e+00,8.000000000000000000e+00,1.714018040899581763e+00,7.672674535456510903e+00,5.458569163381767453e+00,5.548877846341876419e-01,9.452541508891238245e-03,1.915054467519583747e+00,1.293827440098489712e+00,5.433844892327801546e+00,-5.353738632426304767e-01
1.022878253000000000e+09,3.214940000000000000e+05,1.000000000000000000e+00,8.000000000000000000e+00,1.714018040899581763e+00,7.672674535456510903e+00,5.458569163381767453e+00,5.548877846341876419e-01,9.452541508891238245e-03,1.915054467519583747e+00,1.293827440098489712e+00,5.433844892327801546e+00,-5.353738632426304767e-01
1.011382311000000000e+09,3.233400000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.532023008155874333e+00,2.537041770573713606e+01,1.223137944580575542e+01,1.380544615342663983e-01,3.589340150741909818e-01,2.442264026234369556e+00,9.136402235396279270e-01,6.243703491419820395e+00,-1.226995701246018200e+00
1.011382331000000000e+09,3.233400000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.532023008155874333e+00,2.537041770573713606e+01,1.223137944580575542e+01,1.380544615342663983e-01,3.589340150741909818e-01,2.442264026234369556e+00,9.136402235396279270e-01,6.243703491419820395e+00,-1.226995701246018200e+00
1.022027382000000000e+09,3.250040000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,9.875742126020864431e-01,2.208647713799627610e+01,1.176012410815719278e+01,9.562607366218205396e-01,2.203188198707778725e-02,2.412597253352897653e+00,1.000468026956433665e+00,5.441412671146994562e+00,-6.366657296790740883e-01
1.022027582000000000e+09,3.250040000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,9.875742126020864431e-01,2.208647713799627610e+01,1.176012410815719278e+01,9.562607366218205396e-01,2.203188198707778725e-02,2.412597253352897653e+00,1.000468026956433665e+00,5.441412671146994562e+00,-6.366657296790740883e-01
1.006207092000000000e+09,3.403010000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.491708451919040668e+00,4.013087629109522680e+01,3.152398162713918595e+01,9.043797669541633333e-01,1.631446675193120310e-01,2.687494632048045951e+00,2.526674383349318376e+00,3.464460253898743458e-01,-1.153122358620809695e+00
1.006343243000000000e+09,3.403010000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.491708451919040668e+00,4.013087629109522680e+01,3.152398162713918595e+01,9.043797669541633333e-01,1.631446675193120310e-01,2.687494632048045951e+00,2.526674383349318376e+00,3.464460253898743458e-01,-1.153122358620809695e+00
1.027985007000000000e+09,3.403830000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.338317014857827392e+00,8.352261146169071537e+01,4.479031057456047193e+01,3.406754594960834659e-01,6.749233176297869674e-01,2.409709045444106135e+00,4.609695750998323710e-02,4.000345948485707126e+00,5.639658963413497483e-01
1.028259492000000000e+09,3.403830000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.338317014857827392e+00,8.352261146169071537e+01,4.479031057456047193e+01,3.406754594960834659e-01,6.749233176297869674e-01,2.409709045444106135e+00,4.609695750998323710e-02,4.000345948485707126e+00,5.639658963413497483e-01
1.027664409000000000e+09,3.493330000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,3.067335238359983673e+00,1.016412359463099691e+01,1.000482545030121706e+01,4.408399861125792407e-01,5.027113093973242242e-01,9.245828305713661432e-01,1.734578237130147693e+00,2.642054287347586072e+00,-5.471580612916991937e-01
1.027664439000000000e+09,3.493330000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,3.067335238359983673e+00,1.016412359463099691e+01,1.000482545030121706e+01,4.408399861125792407e-01,5.027113093973242242e-01,9.245828305713661432e-01,1.734578237130147693e+00,2.642054287347586072e+00,-5.471580612916991937e-01
1.015300586000000000e+09,3.519740000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.296128475936316082e+00,2.916252164180831841e+01,1.619376804205118603e+01,7.027295765836774066e-01,7.655334218487249709e-01,3.826130848715410537e-01,4.272338727113693113e-01,1.452901963391238116e+00,5.615728621391214981e-01
1.015383020000000000e+09,3.519740000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.296128475936316082e+00,2.916252164180831841e+01,1.619376804205118603e+01,7.027295765836774066e-01,7.655334218487249709e-01,3.826130848715410537e-01,4.272338727113693113e-01,1.452901963391238116e+00,5.615728621391214981e-01
1.003480387000000000e+09,3.581530000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.020770249564520338e+00,3.053163333851623307e+01,2.890898222317257549e+01,7.647009395410007127e-01,7.783110542640957474e-01,2.621608204193381031e+00,2.060535490050575014e+00,9.191308542940622717e-01,5.010101114045282245e-01
1.004869617000000000e+09,3.581530000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.020770249564520338e+00,3.053163333851623307e+01,2.890898222317257549e+01,7.647009395410007127e-01,7.783110542640957474e-01,2.621608204193381031e+00,2.060535490050575014e+00,9.191308542940622717e-01,5.010101114045282245e-01
1.011751929000000000e+09,3.664650000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,9.017468896486012797e-01,3.069003217971231479e+01,1.154044909557664056e+01,8.430264075189689565e-01,4.789004561967470375e-01,2.385443567794329311e+00,1.641774444216393125e-01,3.198577001363106742e+00,5.608990998181996313e-01
1.011752012000000000e+09,3.664650000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,9.017468896486012797e-01,3.069003217971231479e+01,1.154044909557664056e+01,8.430264075189689565e-01,4.789004561967470375e-01,2.385443567794329311e+00,1.641774444216393125e-01,3.198577001363106742e+00,5.608990998181996313e-01
1.009786229000000000e+09,3.885780000000000000e+05,0.000000000000000000e+00,8.000000000000000000e+00,1.129772271600369304e+00,1.487858982345104053e+01,9.005579550986681170e+00,8.692859928040032047e-01,4.218471648058788048e-01,2.314512197499500878e+00,1.087865344760121644e+00,1.909353559460405414e+00,5.104645925582774746e-01
1.009791926000000000e+09,3.885780000000000000e+05,1.000000000000000000e+00,8.000000000000000000e+00,1.129772271600369304e+00,1.487858982345104053e+01,9.005579550986681170e+00,8.692859928040032047e-01,4.218471648058788048e-01,2.314512197499500878e+00,1.087865344760121644e+00,1.909353559460405414e+00,5.104645925582774746e-01
1.012321002000000000e+09,3.896330000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.587805042939032019e+00,3.358472797623068118e+01,1.806234439968376648e+01,1.882774599521056247e-01,8.251035958239441026e-01,2.480351544106361494e+00,3.141153029050752554e+00,4.317533976504068782e+00,-4.384092045837385543e-01
1.012321035000000000e+09,3.896330000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.587805042939032019e+00,3.358472797623068118e+01,1.806234439968376648e+01,1.882774599521056247e-01,8.251035958239441026e-01,2.480351544106361494e+00,3.141153029050752554e+00,4.317533976504068782e+00,-4.384092045837385543e-01
1.006235112000000000e+09,3.975210000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,1.732570639936783730e+00,1.217624272273530472e+01,1.184725692173460665e+01,2.014489135721419522e-01,2.629509831774822781e-01,2.723665365386711112e+00,2.785972807033108456e+00,3.861774063228910148e+00,5.778546678352399629e-02
1.006235442000000000e+09,3.975210000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,1.732570639936783730e+00,1.217624272273530472e+01,1.184725692173460665e+01,2.014489135721419522e-01,2.629509831774822781e-01,2.723665365386711112e+00,2.785972807033108456e+00,3.861774063228910148e+00,5.778546678352399629e-02
1.005952568000000000e+09,4.010210000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,3.284969286877509553e+00,3.190159227595371050e+01,2.423402943369414686e+01,3.572938005823018681e-01,5.112175726247344398e-01,2.827080482732839073e+00,5.702551505187247738e-02,5.802350430680434101e-01,-1.157654117848634590e+00
1.006083483000000000e+09,4.010210000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,3.284969286877509553e+00,3.190159227595371050e+01,2.423402943369414686e+01,3.572938005823018681e-01,5.112175726247344398e-01,2.827080482732839073e+00,5.702551505187247738e-02,5.802350430680434101e-01,-1.157654117848634590e+00
1.003608206000000000e+09,4.015010000000000000e+05,0.000000000000000000e+00,1.600000000000000000e+01,1.772978578684536677e+00,5.886730347195634927e+00,5.004607060911481220e+00,8.213959414918853286e-01,8.717143147167960571e-01,2.809217698185333401e+00,1.058244169018657477e+00,3.314713097068026304e+00,1.243894415055228464e+00
1.003608208000000000e+09,4.015010000000000000e+05,1.000000000000000000e+00,1.600000000000000000e+01,1.772978578684536677e+00,5.886730347195634927e+00,5.004607060911481220e+00,8.213959414918853286e-01,8.717143147167960571e-01,2.809217698185333401e+00,1.058244169018657477e+00,3.314713097068026304e+00,1.243894415055228464e+00
1.016174067000000000e+09,4.017320000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,8.925124885552225829e-01,3.670380977979517922e+01,2.366170278840800734e+01,9.370198030922558541e-01,5.438099651081709229e-01,2.679729593597290904e+00,2.397923055432247708e+00,4.567933546766347774e+00,9.092005547053130243e-01
1.016591929000000000e+09,4.017320000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,8.925124885552225829e-01,3.670380977979517922e+01,2.366170278840800734e+01,9.370198030922558541e-01,5.438099651081709229e-01,2.679729593597290904e+00,2.397923055432247708e+00,4.567933546766347774e+00,9.092005547053130243e-01
1.005159290000000000e+09,4.181840000000000000e+05,0.000000000000000000e+00,1.600000000000000000e+01,1.141938543650015569e+00,9.243446915730915592e+00,5.292842076072933111e+00,4.937425513260716436e-01,5.978733078891808050e-01,2.172665746225626471e+00,9.243104175891757590e-01,7.839914055169751039e-01,-9.886973634881957018e-01
1.005159489000000000e+09,4.181840000000000000e+05,1.000000000000000000e+00,1.600000000000000000e+01,1.141938543650015569e+00,9.243446915730915592e+00,5.292842076072933111e+00,4.937425513260716436e-01,5.978733078891808050e-01,2.172665746225626471e+00,9.243104175891757590e-01,7.839914055169751039e-01,-9.886973634881957018e-01
1.006109014000000000e+09,4.398740000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.232952372035580835e+00,3.363120567011019091e+01,2.614989488588256705e+01,7.545456560745947838e-01,1.890857622712910913e-01,6.554318237794674040e-01,2.750126723854901201e+00,5.785500374878078077e-03,2.725734153484887790e-01
1.006309424000000000e+09,4.398740000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.232952372035580835e+00,3.363120567011019091e+01,2.614989488588256705e+01,7.545456560745947838e-01,1.890857622712910913e-01,6.554318237794674040e-01,2.750126723854901201e+00,5.785500374878078077e-03,2.725734153484887790e-01
1.001300280000000000e+09,4.573020000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.209768111969640181e+00,3.441633563594197653e+01,1.725184050092314791e+01,4.204672765574904436e-01,9.391549213093886017e-01,2.858230584358941506e+00,4.473847421840044247e-01,2.396488737651524925e+00,-1.455648874472962595e-01
1.001300299000000000e+09,4.573020000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.209768111969640181e+00,3.441633563594197653e+01,1.725184050092314791e+01,4.204672765574904436e-01,9.391549213093886017e-01,2.858230584358941506e+00,4.473847421840044247e-01,2.396488737651524925e+00,-1.455648874472962595e-01
1.010437546000000000e+09,4.747280000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,9.841388648429280073e-01,2.117153445178475479e+01,2.006653804024070453e+01,2.182079395291635360e-01,1.822426927581254630e-01,2.409628158202064885e+00,1.154920920097842085e+00,5.407177980939557926e+00,6.661263414752859324e-01
1.010463881000000000e+09,4.747280000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,9.841388648429280073e-01,2.117153445178475479e+01,2.006653804024070453e+01,2.182079395291635360e-01,1.822426927581254630e-01,2.409628158202064885e+00,1.154920920097842085e+00,5.407177980939557926e+00,6.661263414752859324e-01
1.009851922000000000e+09,4.756990000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.729338467287279801e+00,3.760575263367224608e+01,3.069508083505298757e+01,9.512281654397438668e-01,9.893774170134213009e-01,6.959629631771914182e-01,1.800899306447381276e+00,5.959850130287243530e+00,-8.285128550199403197e-01
1.009865002000000000e+09,4.756990000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.729338467287279801e+00,3.760575263367224608e+01,3.069508083505298757e+01,9.512281654397438668e-01,9.893774170134213009e-01,6.959629631771914182e-01,1.800899306447381276e+00,5.959850130287243530e+00,-8.285128550199403197e-01
1.005791155000000000e+09,4.883680000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.369245557446364003e+00,1.662591333712086694e+01,1.635187448185981296e+01,3.313527715652146988e-01,1.443388309398824232e-01,2.896655135683035454e+00,1.162570283971595009e+00,5.876984200614558063e+00,6.425949812365290281e-01
1.005791786000000000e+09,4.883680000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.369245557446364003e+00,1.662591333712086694e+01,1.635187448185981296e+01,3.313527715652146988e-01,1.443388309398824232e-01,2.896655135683035454e+00,1.162570283971595009e+00,5.876984200614558063e+00,6.425949812365290281e-01
1.005410588000000000e+09,4.929430000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,1.093082863983397823e+00,2.372265323947149440e+01,1.833668192731497726e+01,2.465856450550963919e-01,5.829869640459880292e-02,8.979902736063757329e-01,4.430867240645614547e-01,4.285925708032065629e+00,9.355093790661983544e-01
1.005410626000000000e+09,4.929430000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.093082863983397823e+00,2.372265323947149440e+01,1.833668192731497726e+01,2.465856450550963919e-01,5.829869640459880292e-02,8.979902736063757329e-01,4.430867240645614547e-01,4.285925708032065629e+00,9.355093790661983544e-01
1.014362989000000000e+09,5.016600000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+00,2.211203870457207454e+00,4.554795711902005451e+01,2.682012759660616652e+01,9.385877472816220868e-01,7.304243249835277174e-01,6.115663121191871054e-01,2.926841686022282563e+00,5.226721738495438974e-01,-2.842674777069173486e-01
1.014370396000000000e+09,5.016600000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.211203870457207454e+00,4.554795711902005451e+01,2.682012759660616652e+01,9.385877472816220868e-01,7.304243249835277174e-01,6.115663121191871054e-01,2.926841686022282563e+00,5.226721738495438974e-01,-2.842674777069173486e-01
1.028628666000000000e+09,5.112490000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,3.872208410902610698e+00,2.918663190358821780e+01,2.512770104488237521e+01,3.527419886100384150e-01,1.277415160857356957e-01,2.586601115164402831e+00,2.877012258644104925e+00,2.748437484356396787e+00,-1.110418976711734063e+00
1.028629777000000000e+09,5.112490000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,3.872208410902610698e+00,2.918663190358821780e+01,2.512770104488237521e+01,3.527419886100384150e-01,1.277415160857356957e-01,2.586601115164402831e+00,2.877012258644104925e+00,2.748437484356396787e+00,-1.110418976711734063e+00
1.018181753000000000e+09,5.262340000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+00,1.512722564362233957e+00,8.165153331142772686e+01,6.334558126533358546e+01,3.174108294615805015e-01,1.953507487009412125e-01,3.032342683137214223e+00,2.256406458121451131e+00,1.586520489348175911e+00,6.380093404784584199e-02
1.021867800000000000e+09,5.262340000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.512722564362233957e+00,8.165153331142772686e+01,6.334558126533358546e+01,3.174108294615805015e-01,1.953507487009412125e-01,3.032342683137214223e+00,2.256406458121451131e+00,1.586520489348175911e+00,6.380093404784584199e-02
1.009997478000000000e+09,5.314300000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,1.859229083417308415e+00,1.739144023075718337e+01,9.871130931755109472e+00,7.036888123314383181e-01,9.823576510669214112e-01,8.182074981845726125e-01,1.726894564602658555e+00,2.092737448349212048e+00,-1.281685344306747187e-01
1.009998955000000000e+09,5.314300000000000000e+05,1.000000000000000000e+00,4.000000000000000000e+00,1.859229083417308415e+00,1.739144023075718337e+01,9.871130931755109472e+00,7.036888123314383181e-01,9.823576510669214112e-01,8.182074981845726125e-01,1.726894564602658555e+00,2.092737448349212048e+00,-1.281685344306747187e-01
1.016703039000000000e+09,5.370280000000000000e+05,0.000000000000000000e+00,1.600000000000000000e+01,2.424991716048060519e-01,1.259107425185283446e+01,9.535436004436078861e+00,7.180891399610538350e-01,8.202699970400191276e-01,2.330340109258614234e+00,2.696023774733081191e-01,5.707271979646444393e+00,7.987562309046397635e-01
1.016730153000000000e+09,5.370280000000000000e+05,1.000000000000000000e+00,1.600000000000000000e+01,2.424991716048060519e-01,1.259107425185283446e+01,9.535436004436078861e+00,7.180891399610538350e-01,8.202699970400191276e-01,2.330340109258614234e+00,2.696023774733081191e-01,5.707271979646444393e+00,7.987562309046397635e-01
